accuracy,loss,val_accuracy,val_loss
0.31544002890586853,2.573392152786255,0.6893667578697205,2.0951054096221924
0.4937137961387634,2.160935640335083,0.7658303380012512,1.7489949464797974
0.5620850324630737,2.017322063446045,0.8183990716934204,1.6162861585617065
0.6184489130973816,1.8939993381500244,0.8064516186714172,1.5638552904129028
0.6558836102485657,1.819441318511963,0.8160095810890198,1.5173331499099731
0.6838536262512207,1.7504538297653198,0.8351254463195801,1.4636766910552979
0.7111173868179321,1.694164752960205,0.8267622590065002,1.4467244148254395
0.7330131530761719,1.6338355541229248,0.8279569745063782,1.417456865310669
0.7515185475349426,1.58530855178833,0.8124253153800964,1.4177441596984863
0.767905056476593,1.5506150722503662,0.8291517496109009,1.3867721557617188
0.7673400044441223,1.522747278213501,0.8303464651107788,1.3596372604370117
0.7768046259880066,1.4928648471832275,0.8207885026931763,1.3464491367340088
0.7857041954994202,1.4557976722717285,0.8291517496109009,1.3396297693252563
0.7917785048484802,1.4334231615066528,0.8410991430282593,1.2923470735549927
0.8094363808631897,1.395625114440918,0.8303464651107788,1.3058260679244995
0.8067523837089539,1.3769408464431763,0.8327359557151794,1.2883245944976807
0.8155106902122498,1.3580336570739746,0.8387096524238586,1.2671586275100708
0.8300607204437256,1.3279424905776978,0.8100358247756958,1.2674795389175415
0.8282243013381958,1.3067318201065063,0.8231779932975769,1.2543708086013794
0.8340160846710205,1.283887267112732,0.8183990716934204,1.2536882162094116
0.8388190269470215,1.2690906524658203,0.8255674839019775,1.2336105108261108
0.8426331281661987,1.2544972896575928,0.8255674839019775,1.2180240154266357
0.8474360704421997,1.2348138093948364,0.8303464651107788,1.2016946077346802
0.8485661745071411,1.2234091758728027,0.8327359557151794,1.2053078413009644
0.8488487005233765,1.2130153179168701,0.8100358247756958,1.220241665840149
0.8557705879211426,1.1954554319381714,0.836320161819458,1.1534276008605957
0.8631162643432617,1.181595802307129,0.8315412402153015,1.162053108215332
0.8587371110916138,1.1715269088745117,0.8267622590065002,1.160211443901062
0.8674954175949097,1.1492292881011963,0.8172042965888977,1.175181269645691
