accuracy,loss,val_accuracy,val_loss
0.32483622431755066,2.6526756286621094,0.7159221172332764,2.0417630672454834
0.5284819006919861,2.1420629024505615,0.7709048986434937,1.687415599822998
0.6011108160018921,1.9756567478179932,0.7766323089599609,1.6028610467910767
0.6535175442695618,1.8625273704528809,0.7857961058616638,1.5371363162994385
0.6802905201911926,1.7956362962722778,0.8155784606933594,1.4786770343780518
0.6951010823249817,1.750847339630127,0.8167239427566528,1.454466462135315
0.7137567400932312,1.7014487981796265,0.8201603889465332,1.4357675313949585
0.7311307191848755,1.6495779752731323,0.8350515365600586,1.3995558023452759
0.7480774521827698,1.5990400314331055,0.8476517796516418,1.3769108057022095
0.7611791491508484,1.5626637935638428,0.8522336483001709,1.338439702987671
0.7698661088943481,1.535803198814392,0.8499427437782288,1.3196052312850952
0.7729991674423218,1.5018001794815063,0.8522336483001709,1.3055415153503418
0.7869552969932556,1.4688584804534912,0.8510882258415222,1.2809005975723267
0.7855311632156372,1.4571787118911743,0.8487972617149353,1.2581099271774292
0.8051837086677551,1.408502459526062,0.8499427437782288,1.2464154958724976
0.7994873523712158,1.3994882106781006,0.843069851398468,1.2475659847259521
0.8067502379417419,1.3770575523376465,0.8556700944900513,1.2109533548355103
0.8101680278778076,1.3641152381896973,0.8499427437782288,1.2222586870193481
0.8181429505348206,1.329867959022522,0.8281787037849426,1.1986424922943115
0.8288236856460571,1.3082948923110962,0.8247422575950623,1.2069660425186157
0.8283964395523071,1.2974933385849,0.8293241858482361,1.188085913658142
0.8326687812805176,1.2746695280075073,0.8304696679115295,1.163010835647583
0.835232138633728,1.2672687768936157,0.8281787037849426,1.1623555421829224
0.8395044207572937,1.2499949932098389,0.8087056279182434,1.20108962059021
0.8366562128067017,1.2390360832214355,0.8224512934684753,1.1799147129058838
0.8447735905647278,1.222275972366333,0.8258877396583557,1.174904227256775
