accuracy,loss,val_accuracy,val_loss
0.29885396361351013,2.6290504932403564,0.692307710647583,2.185019016265869
0.48001763224601746,2.181490898132324,0.757478654384613,1.791317105293274
0.5871289968490601,1.979685664176941,0.7510683536529541,1.6815217733383179
0.6256244778633118,1.8930436372756958,0.7692307829856873,1.6141042709350586
0.6641198992729187,1.8044042587280273,0.7713675498962402,1.5776156187057495
0.6823391318321228,1.7519073486328125,0.7713675498962402,1.53520667552948
0.7014399170875549,1.7034333944320679,0.7852563858032227,1.4962780475616455
0.7183367609977722,1.6569432020187378,0.7895299196243286,1.464597463607788
0.7315604090690613,1.617119312286377,0.7841880321502686,1.451808214187622
0.7444901466369629,1.5769022703170776,0.7852563858032227,1.4262467622756958
0.7556567788124084,1.5413721799850464,0.7916666865348816,1.3976911306381226
0.7690273523330688,1.5047311782836914,0.7863247990608215,1.3773829936981201
0.7706435322761536,1.4837156534194946,0.7895299196243286,1.359911322593689
0.7856303453445435,1.4555891752243042,0.7991452813148499,1.3516671657562256
0.7888627648353577,1.4337459802627563,0.7959401607513428,1.326216220855713
0.7956215143203735,1.416162371635437,0.7863247990608215,1.3339216709136963
0.8029679656028748,1.3759915828704834,0.7884615659713745,1.308495283126831
0.8054657578468323,1.369098424911499,0.7991452813148499,1.3005181550979614
0.8173670172691345,1.3349207639694214,0.7809829115867615,1.2924689054489136
0.8260358572006226,1.315564751625061,0.7927350401878357,1.2918518781661987
0.8257420063018799,1.2956271171569824,0.7884615659713745,1.2828079462051392
0.8302968144416809,1.2842811346054077,0.7938033938407898,1.2609150409698486
0.8323538303375244,1.2633668184280396,0.7980769276618958,1.2403004169464111
0.8383778929710388,1.244694471359253,0.8044871687889099,1.2474932670593262
0.8485159873962402,1.2260138988494873,0.8012820482254028,1.2164853811264038
0.8455774188041687,1.2205917835235596,0.7927350401878357,1.2237491607666016
0.8505730032920837,1.2065575122833252,0.7916666865348816,1.2019888162612915
0.8592418432235718,1.187670350074768,0.8034188151359558,1.1776009798049927
0.8614457845687866,1.1735427379608154,0.7970085740089417,1.2205694913864136
0.8592418432235718,1.1675894260406494,0.8012820482254028,1.184844970703125
