accuracy,loss,val_accuracy,val_loss
0.2842596471309662,2.708794355392456,0.6145584583282471,2.2082083225250244
0.5125159025192261,2.163938045501709,0.7338902354240417,1.8099920749664307
0.6057134866714478,1.9621771574020386,0.7601432204246521,1.6639208793640137
0.6528072357177734,1.868947148323059,0.7708830833435059,1.6004598140716553
0.6772733926773071,1.7971998453140259,0.7780429720878601,1.5473803281784058
0.7062650322914124,1.7332555055618286,0.7852028608322144,1.512366533279419
0.718851625919342,1.687538504600525,0.7816228866577148,1.479202151298523
0.7327110767364502,1.6386946439743042,0.7828162312507629,1.4679231643676758
0.7498232126235962,1.599677562713623,0.800715982913971,1.429552435874939
0.7519445419311523,1.5744863748550415,0.7899761199951172,1.4108322858810425
0.7737236618995667,1.5281304121017456,0.7935560941696167,1.390998363494873
0.7788148522377014,1.4976977109909058,0.7983293533325195,1.3839329481124878
0.787724494934082,1.464619517326355,0.7935560941696167,1.356052041053772
0.787865936756134,1.4531170129776,0.8066825866699219,1.335302472114563
0.8013010621070862,1.4146661758422852,0.7923627495765686,1.3341234922409058
0.8039880990982056,1.3936980962753296,0.7959427237510681,1.3322696685791016
0.812614917755127,1.3715626001358032,0.7995226979255676,1.3034768104553223
0.8171404600143433,1.3494088649749756,0.8114558458328247,1.271523118019104
0.8230801820755005,1.3297134637832642,0.8031026124954224,1.2803200483322144
0.8257672190666199,1.3085696697235107,0.8162291049957275,1.249852180480957
0.8264743089675903,1.294527292251587,0.8054892420768738,1.2417631149291992
0.8430207967758179,1.2661634683609009,0.7923627495765686,1.2750242948532104
0.8438693284988403,1.2570260763168335,0.8090692162513733,1.2499021291732788
0.8482534289360046,1.2362260818481445,0.8102625012397766,1.221108078956604
0.8544760346412659,1.2271581888198853,0.8090692162513733,1.2392410039901733
0.8423136472702026,1.2234517335891724,0.801909327507019,1.2254120111465454
0.8540517687797546,1.1958699226379395,0.8042959570884705,1.2368779182434082
