accuracy,loss,val_accuracy,val_loss
0.28768104314804077,2.6234636306762695,0.5443499684333801,2.308408498764038
0.49376165866851807,2.176218032836914,0.674362063407898,2.0279762744903564
0.5815287828445435,1.9912071228027344,0.7108141183853149,1.8935961723327637
0.6423346996307373,1.873942255973816,0.7424058318138123,1.804463267326355
0.6822027564048767,1.7783098220825195,0.7557715773582458,1.7437585592269897
0.705148458480835,1.7265945672988892,0.7618468999862671,1.7109057903289795
0.7260863184928894,1.6661068201065063,0.7679222226142883,1.681823492050171
0.7345475554466248,1.6214702129364014,0.7739975452423096,1.6369056701660156
0.7530474662780762,1.5722497701644897,0.7715674638748169,1.6045334339141846
0.761078417301178,1.5436149835586548,0.7691373229026794,1.585265874862671
0.7711171507835388,1.5077810287475586,0.766707181930542,1.5856808423995972
0.7805822491645813,1.4792271852493286,0.776427686214447,1.5471527576446533
0.7861752510070801,1.4548388719558716,0.7800729274749756,1.524559736251831
0.7943496108055115,1.429028868675232,0.7691373229026794,1.5087579488754272
0.8062527179718018,1.3866735696792603,0.7679222226142883,1.517887830734253
0.8168650269508362,1.360694169998169,0.7825030088424683,1.4814424514770508
0.8181557655334473,1.3440160751342773,0.7703523635864258,1.4714301824569702
0.8227448463439941,1.323021650314331,0.7703523635864258,1.4563140869140625
0.8286246657371521,1.3026608228683472,0.7654920816421509,1.4365347623825073
0.8273339867591858,1.289223551750183,0.7727825045585632,1.4370359182357788
0.8330703973770142,1.2700508832931519,0.7739975452423096,1.4472631216049194
0.839954137802124,1.2521222829818726,0.7582017183303833,1.4236016273498535
0.845833957195282,1.231957197189331,0.7691373229026794,1.3922995328903198
0.8441129922866821,1.2273756265640259,0.7715674638748169,1.3900363445281982
0.8455471396446228,1.2115962505340576,0.7703523635864258,1.4023158550262451
0.8512835502624512,1.2032595872879028,0.7642770409584045,1.3988808393478394
0.8567330837249756,1.1819648742675781,0.766707181930542,1.3994883298873901
